:ID,:LABEL,bel:string,involved_genes:string,involved_other:string,species:float
15996,Reaction,"rxn(reactants(a(CHEBI:""3-(indol-3-yl)pyruvic acid"")),products(a(CHEBI:""L-tryptophan"")))",,L-tryptophan;3-(indol-3-yl)pyruvic acid,
15997,Reaction,"rxn(reactants(a(CHEBI:""palmitoyl-CoA"")),products(a(CHEBI:""3-dehydrosphinganine"")))",,3-dehydrosphinganine;palmitoyl-CoA,
15998,Reaction,"rxn(reactants(a(CHEBI:""(R)-lactaldehyde"")),products(a(CHEBI:""methylglyoxal"")))",,methylglyoxal;(R)-lactaldehyde,
15999,Reaction,"rxn(reactants(a(CHEBI:""3-oxo-fatty acyl-CoA"")),products(a(CHEBI:""(S)-3-hydroxyacyl-CoA"")))",,(S)-3-hydroxyacyl-CoA;3-oxo-fatty acyl-CoA,
16000,Reaction,"rxn(reactants(a(PUBCHEM:""319075052"")),products(a(CHEBI:""GTP"")))",,GTP;319075052,
16001,Reaction,"rxn(reactants(a(CHEBI:""3-oxopalmitoyl-CoA"")),products(a(CHEBI:""(S)-3-hydroxypalmitoyl-CoA"")))",,(S)-3-hydroxypalmitoyl-CoA;3-oxopalmitoyl-CoA,
16002,Reaction,"rxn(reactants(a(CHEBI:""5,6-dihydroxyindole"")),products(a(CHEBI:""indole-5,6-quinone"")))",,"indole-5,6-quinone;5,6-dihydroxyindole",
16003,Reaction,"rxn(reactants(a(CHEBI:""choloyl-CoA"")),products(a(CHEBI:""3alpha,7alpha,12alpha-trihydroxy-24-oxo-5beta-cholestan-26-oyl-CoA"")))",,"3alpha,7alpha,12alpha-trihydroxy-24-oxo-5beta-cholestan-26-oyl-CoA;choloyl-CoA",
16004,Reaction,"rxn(reactants(a(CHEBI:""porphobilinogen"")),products(a(CHEBI:""5-aminolevulinic acid"")))",,5-aminolevulinic acid;porphobilinogen,
16005,Reaction,"rxn(reactants(a(CHEBI:""(S)-3-hydroxyisobutyrate"")),products(composite(a(CHEBI:""(S)-methylmalonaldehydic acid""),a(CHEBI:""2-methyl-3-oxopropanoic acid""))))",,(S)-3-hydroxyisobutyrate;(S)-methylmalonaldehydic acid;2-methyl-3-oxopropanoic acid,
16006,Reaction,"rxn(reactants(a(KEGG:""gl:G00114"")),products(a(KEGG:""gl:G00115"")))",,gl:G00114;gl:G00115,
16007,Reaction,"rxn(reactants(a(CHEBI:""7,12-dimethyltetraphene"")),products(a(CHEBI:""1a,11b-Dihydro-4,9-dimethylbenz[a]anthra[3,4-b]oxirene"")))",,"1a,11b-Dihydro-4,9-dimethylbenz[a]anthra[3,4-b]oxirene;7,12-dimethyltetraphene",
16008,Reaction,"rxn(reactants(a(KEGG:""gl:G00042"")),products(a(KEGG:""gl:G00044"")))",,gl:G00042;gl:G00044,
16009,Reaction,"rxn(reactants(a(CHEBI:""sucrose"")),products(a(CHEBI:""D-fructofuranose"")))",,sucrose;D-fructofuranose,
16010,Reaction,"rxn(reactants(a(CHEBI:""19-hydroxytestosterone"")),products(a(CHEBI:""19-oxotestosterone"")))",,19-oxotestosterone;19-hydroxytestosterone,
16011,Reaction,"rxn(reactants(a(CHEBI:""all-trans-retinoate"")),products(a(CHEBI:""all-trans-4-hydroxyretinoic acid"")))",,all-trans-retinoate;all-trans-4-hydroxyretinoic acid,
16012,Reaction,"rxn(reactants(a(CHEBI:""N-acetylputrescine"")),products(a(CHEBI:""putrescine"")))",,N-acetylputrescine;putrescine,
16013,Reaction,"rxn(reactants(a(CHEBI:""(25R)-3alpha,7alpha-Dihydroxy-5beta-cholestanoyl-CoA"")),products(a(CHEBI:""(25S)-3alpha,7alpha-Dihydroxy-5beta-cholestanoyl-CoA"")))",,"(25S)-3alpha,7alpha-Dihydroxy-5beta-cholestanoyl-CoA;(25R)-3alpha,7alpha-Dihydroxy-5beta-cholestanoyl-CoA",
16014,Reaction,"rxn(reactants(a(CHEBI:""UDP-alpha-D-glucuronic acid"")),products(a(CHEBI:""D-glucopyranuronic acid"")))",,UDP-alpha-D-glucuronic acid;D-glucopyranuronic acid,
16015,Reaction,"rxn(reactants(composite(a(CHEBI:""isoniazide""),a(CHEBI:""isoniazide""))),products(a(CHEBI:""N'-acetylisoniazid"")))",,N'-acetylisoniazid;isoniazide,
16016,Reaction,"rxn(reactants(a(CHEBI:""heme"")),products(a(CHEBI:""protoporphyrin"")))",,heme;protoporphyrin,
16017,Reaction,"rxn(reactants(a(CHEBI:""palmitoyl-[acyl-carrier protein]"")),products(a(CHEBI:""hexadecanoic acid"")))",,palmitoyl-[acyl-carrier protein];hexadecanoic acid,
16018,Reaction,"rxn(reactants(a(PUBCHEM:""5927"")),products(a(CHEBI:""dolichyl diphosphate"")))",,5927;dolichyl diphosphate,
16019,Reaction,"rxn(reactants(a(CHEBI:""beta-D-fructofuranose 6-phosphate"")),products(a(CHEBI:""D-xylulose 5-phosphate"")))",,D-xylulose 5-phosphate;beta-D-fructofuranose 6-phosphate,
16020,Reaction,"rxn(reactants(a(CHEBI:""indole-3-acetic acid"")),products(a(CHEBI:""indol-3-ylacetaldehyde"")))",,indol-3-ylacetaldehyde;indole-3-acetic acid,
16021,Reaction,"rxn(reactants(a(CHEBI:""ATP"")),products(a(CHEBI:""ADP""),a(CHEBI:""phosphate(3-)"")))",,phosphate(3-);ADP;ATP,
16022,Reaction,"rxn(reactants(a(CHEBI:""3-hydroxypropionic acid"")),products(a(CHEBI:""3-oxopropanoate"")))",,3-hydroxypropionic acid;3-oxopropanoate,
16023,Reaction,"rxn(reactants(a(CHEBI:""3,4-dihydroxymandelaldehyde"")),products(a(CHEBI:""3,4-dihydroxyphenylethyleneglycol"")))",,"3,4-dihydroxymandelaldehyde;3,4-dihydroxyphenylethyleneglycol",
16024,Reaction,"rxn(reactants(a(CHEBI:""4beta-methylzymosterol-4alpha-carboxylic acid"")),products(a(CHEBI:""14-demethyllanosterol"")))",,14-demethyllanosterol;4beta-methylzymosterol-4alpha-carboxylic acid,
16025,Reaction,"rxn(reactants(a(KEGG:""gl:G10596"")),products(a(KEGG:""gl:G10595"")))",,gl:G10595;gl:G10596,
16026,Reaction,"rxn(reactants(a(CHEBI:""N-formimidoyl-L-glutamic acid"")),products(a(CHEBI:""L-glutamic acid"")))",,L-glutamic acid;N-formimidoyl-L-glutamic acid,
16027,Reaction,"rxn(reactants(a(PUBCHEM:""5259"")),products(a(CHEBI:""Protein N6-methyl-L-lysine"")))",,Protein N6-methyl-L-lysine;5259,
16028,Reaction,"rxn(reactants(a(CHEBI:""alpha-linolenic acid"")),products(a(CHEBI:""all-cis-octadeca-6,9,12,15-tetraenoic acid"")))",,"alpha-linolenic acid;all-cis-octadeca-6,9,12,15-tetraenoic acid",
16029,Reaction,"rxn(reactants(a(CHEBI:""1-alkyl-2-acyl-sn-glycero-3-phosphoethanolamine"")),products(a(CHEBI:""1-alkyl-2-acyl-sn-glycerol"")))",,1-alkyl-2-acyl-sn-glycero-3-phosphoethanolamine;1-alkyl-2-acyl-sn-glycerol,
16030,Reaction,"rxn(reactants(a(CHEBI:""octanoyl-[acyl-carrier protein]"")),products(a(CHEBI:""Lipoyl-[acp]"")))",,octanoyl-[acyl-carrier protein];Lipoyl-[acp],
16031,Reaction,"rxn(reactants(a(CHEBI:""glutathione"")),products(a(PUBCHEM:""6503"")))",,glutathione;6503,
16032,Reaction,"rxn(reactants(a(KEGG:""gl:G00055"")),products(a(KEGG:""gl:G00056"")))",,gl:G00055;gl:G00056,
16033,Reaction,"rxn(reactants(a(CHEBI:""D-ribulose 5-phosphate"")),products(a(CHEBI:""6-phospho-D-gluconic acid"")))",,D-ribulose 5-phosphate;6-phospho-D-gluconic acid,
16034,Reaction,"rxn(reactants(a(CHEBI:""sphinganine 1-phosphate"")),products(a(CHEBI:""O-phosphoethanolamine"")))",,sphinganine 1-phosphate;O-phosphoethanolamine,
16035,Reaction,"rxn(reactants(a(KEGG:""gl:G00157"")),products(a(KEGG:""gl:G00158"")))",,gl:G00157;gl:G00158,
16036,Reaction,"rxn(reactants(a(CHEBI:""1-phosphatidyl-1D-myo-inositol 3-phosphate"")),products(a(CHEBI:""1-phosphatidyl-1D-myo-inositol"")))",,1-phosphatidyl-1D-myo-inositol;1-phosphatidyl-1D-myo-inositol 3-phosphate,
16037,Reaction,"rxn(reactants(a(CHEBI:""2-hydroxyglutaric acid"")),products(a(CHEBI:""2-oxoglutaric acid"")))",,2-oxoglutaric acid;2-hydroxyglutaric acid,
16038,Reaction,"rxn(reactants(a(CHEBI:""acetyl-CoA"")),products(a(CHEBI:""3-oxodecanoyl-CoA"")))",,3-oxodecanoyl-CoA;acetyl-CoA,
16039,Reaction,"rxn(reactants(a(CHEBI:""1-monoglyceride"")),products(a(CHEBI:""1-acyl-sn-glycerol 3-phosphate"")))",,1-monoglyceride;1-acyl-sn-glycerol 3-phosphate,
16040,Reaction,"rxn(reactants(a(CHEBI:""11H-14,15-EETA"")),products(a(CHEBI:""11,14,15-trihydroxy-(5Z,8Z,12E)-icosatrienoic acid"")))",,"11H-14,15-EETA;11,14,15-trihydroxy-(5Z,8Z,12E)-icosatrienoic acid",
16041,Reaction,"rxn(reactants(a(CHEBI:""S-substituted N-acetyl-L-cysteine"")),products(a(CHEBI:""S-substituted L-cysteine"")))",,S-substituted N-acetyl-L-cysteine;S-substituted L-cysteine,
16042,Reaction,"rxn(reactants(a(CHEBI:""sulfuric acid"")),products(a(CHEBI:""sulfurous acid"")))",,sulfurous acid;sulfuric acid,
16043,Reaction,"rxn(reactants(a(CHEBI:""L-glutamic acid"")),products(a(CHEBI:""L-glutamic 5-semialdehyde"")))",,L-glutamic acid;L-glutamic 5-semialdehyde,
16044,Reaction,"rxn(reactants(a(CHEBI:""beta-alanine"")),products(a(CHEBI:""carnosine"")))",,beta-alanine;carnosine,
16045,Reaction,"rxn(reactants(a(KEGG:""gl:G00120"")),products(a(KEGG:""gl:G00119"")))",,gl:G00119;gl:G00120,
16046,Reaction,"rxn(reactants(a(CHEBI:""3-(4-hydroxyphenyl)pyruvate"")),products(a(CHEBI:""homogentisic acid"")))",,homogentisic acid;3-(4-hydroxyphenyl)pyruvate,
16047,Reaction,"rxn(reactants(a(CHEBI:""L-saccharopine"")),products(a(CHEBI:""L-allysine"")))",,L-allysine;L-saccharopine,
16048,Reaction,"rxn(reactants(a(CHEBI:""(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA"")),products(a(CHEBI:""all-cis-docosa-4,7,10,13,16,19-hexaenoic acid"")))",,"(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA;all-cis-docosa-4,7,10,13,16,19-hexaenoic acid",
16049,Reaction,"rxn(reactants(a(CHEBI:""(S)-2,3-epoxysqualene"")),products(a(CHEBI:""squalene"")))",,"(S)-2,3-epoxysqualene;squalene",
16050,Reaction,"rxn(reactants(a(CHEBI:""choloyl-CoA"")),products(a(CHEBI:""taurocholic acid"")))",,taurocholic acid;choloyl-CoA,
16051,Reaction,"rxn(reactants(a(KEGG:""gl:G00097"")),products(a(KEGG:""gl:G00098"")))",,gl:G00097;gl:G00098,
16052,Reaction,"rxn(reactants(a(CHEBI:""1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate"")),products(a(CHEBI:""1-phosphatidyl-1D-myo-inositol 4-phosphate"")))",,"1-phosphatidyl-1D-myo-inositol 4-phosphate;1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate",
16053,Reaction,"rxn(reactants(a(KEGG:""gl:G13042"")),products(a(KEGG:""gl:G13041"")))",,gl:G13042;gl:G13041,
16054,Reaction,"rxn(reactants(a(CHEBI:""3-oxooctadecanoyl-CoA"")),products(a(CHEBI:""3-hydroxyoctadecanoyl-CoA"")))",,3-hydroxyoctadecanoyl-CoA;3-oxooctadecanoyl-CoA,
16055,Reaction,"rxn(reactants(a(CHEBI:""AICA ribonucleotide"")),products(a(CHEBI:""SAICAR"")))",,SAICAR;AICA ribonucleotide,
16056,Reaction,"rxn(reactants(a(CHEBI:""5-Dehydroavenasterol"")),products(a(PUBCHEM:""11014"")))",,5-Dehydroavenasterol;11014,
16057,Reaction,"rxn(reactants(a(CHEBI:""5-aminolevulinic acid"")),products(a(CHEBI:""glycine"")))",,glycine;5-aminolevulinic acid,
16058,Reaction,"rxn(reactants(a(CHEBI:""(S)-3-hydroxydecanoyl-CoA"")),products(a(CHEBI:""3-oxodecanoyl-CoA"")))",,3-oxodecanoyl-CoA;(S)-3-hydroxydecanoyl-CoA,
16059,Reaction,"rxn(reactants(a(CHEBI:""acetyl-CoA"")),products(a(CHEBI:""citric acid"")))",,citric acid;acetyl-CoA,
16060,Reaction,"rxn(reactants(a(CHEBI:""(S)-prunasin"")),products(a(CHEBI:""(R)-amygdalin"")))",,(R)-amygdalin;(S)-prunasin,
16061,Reaction,"rxn(reactants(a(KEGG:""gl:G13037"")),products(a(KEGG:""gl:G13036"")))",,gl:G13037;gl:G13036,
16062,Reaction,"rxn(reactants(a(CHEBI:""3-Methyl-1-hydroxybutyl-ThPP"")),products(a(CHEBI:""[Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] S-(3-methylbutanoyl)dihydrolipoyllysine"")))",,[Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] S-(3-methylbutanoyl)dihydrolipoyllysine;3-Methyl-1-hydroxybutyl-ThPP,
16063,Reaction,"rxn(reactants(a(CHEBI:""pyridoxamine"")),products(a(CHEBI:""pyridoxal"")))",,pyridoxamine;pyridoxal,
16064,Reaction,"rxn(reactants(composite(a(CHEBI:""carbamazepine""),a(CHEBI:""carbamazepine""))),products(a(CHEBI:""3-Hydroxycarbamazepine"")))",,3-Hydroxycarbamazepine;carbamazepine,
16065,Reaction,"rxn(reactants(a(CHEBI:""11,12-EET"")),products(a(CHEBI:""arachidonic acid"")))",,"arachidonic acid;11,12-EET",
16066,Reaction,"rxn(reactants(a(CHEBI:""alpha-D-glucose 1-phosphate"")),products(a(CHEBI:""UDP-alpha-D-glucose"")))",,UDP-alpha-D-glucose;alpha-D-glucose 1-phosphate,
16067,Reaction,"rxn(reactants(a(CHEBI:""11-cis-retinol"")),products(a(CHEBI:""11-cis-retinyl palmitate"")))",,11-cis-retinyl palmitate;11-cis-retinol,
16068,Reaction,"rxn(reactants(a(KEGG:""gl:G00037"")),products(a(KEGG:""gl:G00047"")))",,gl:G00047;gl:G00037,
16069,Reaction,"rxn(reactants(a(CHEBI:""S-adenosyl-L-methioninate"")),products(a(CHEBI:""L-methionine"")))",,L-methionine;S-adenosyl-L-methioninate,
16070,Reaction,"rxn(reactants(a(CHEBI:""5beta-cholestane-3alpha,7alpha,12alpha,26-tetrol"")),products(a(CHEBI:""3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-al"")))",,"3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-al;5beta-cholestane-3alpha,7alpha,12alpha,26-tetrol",
16071,Reaction,"rxn(reactants(a(CHEBI:""3'-phospho-5'-adenylyl sulfate"")),products(a(CHEBI:""5'-adenylyl sulfate"")))",,3'-phospho-5'-adenylyl sulfate;5'-adenylyl sulfate,
16072,Reaction,"rxn(reactants(a(CHEBI:""1-phosphatidyl-1D-myo-inositol"")),products(a(CHEBI:""1-phosphatidyl-1D-myo-inositol 3-phosphate"")))",,1-phosphatidyl-1D-myo-inositol;1-phosphatidyl-1D-myo-inositol 3-phosphate,
16073,Reaction,"rxn(reactants(a(PUBCHEM:""254741469"")),products(a(CHEBI:""L-alpha-aminobutyrate zwitterion"")))",,L-alpha-aminobutyrate zwitterion;254741469,
16074,Reaction,"rxn(reactants(a(PUBCHEM:""163312113"")),products(a(PUBCHEM:""163312114"")))",,163312114;163312113,
16075,Reaction,"rxn(reactants(a(CHEBI:""prostaglandin H2"")),products(a(CHEBI:""prostaglandin F2alpha"")))",,prostaglandin H2;prostaglandin F2alpha,
16076,Reaction,"rxn(reactants(a(CHEBI:""1-phosphatidyl-1D-myo-inositol 3-phosphate"")),products(a(CHEBI:""1-phosphatidyl-1D-myo-inositol 3,4-bisphosphate"")))",,"1-phosphatidyl-1D-myo-inositol 3,4-bisphosphate;1-phosphatidyl-1D-myo-inositol 3-phosphate",
16077,Reaction,"rxn(reactants(a(CHEBI:""L-glutamic acid"")),products(a(CHEBI:""L-glutamine"")))",,L-glutamic acid;L-glutamine,
16078,Reaction,"rxn(reactants(a(CHEBI:""starch"")),products(a(CHEBI:""alpha-D-glucose 1-phosphate"")))",,alpha-D-glucose 1-phosphate;starch,
16079,Reaction,"rxn(reactants(a(CHEBI:""2,22-Dideoxy-3-dehydroecdysone"")),products(a(CHEBI:""3-Dehydro-2-deoxyecdysone"")))",,"2,22-Dideoxy-3-dehydroecdysone;3-Dehydro-2-deoxyecdysone",
16080,Reaction,"rxn(reactants(a(CHEBI:""maleylacetate"")),products(a(CHEBI:""4-Fluoromuconolactone"")))",,4-Fluoromuconolactone;maleylacetate,
16081,Reaction,"rxn(reactants(a(CHEBI:""L-selenocysteine"")),products(a(CHEBI:""L-alanine"")))",,L-selenocysteine;L-alanine,
16082,Reaction,"rxn(reactants(a(CHEBI:""Bromobenzene-2,3-oxide"")),products(a(CHEBI:""2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene"")))",,"Bromobenzene-2,3-oxide;2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene",
16083,Reaction,"rxn(reactants(composite(a(CHEBI:""levacetylmethadol""),a(CHEBI:""levacetylmethadol""))),products(a(CHEBI:""L-alpha-Acetyl-N-normethadol"")))",,L-alpha-Acetyl-N-normethadol;levacetylmethadol,
16084,Reaction,"rxn(reactants(a(CHEBI:""leukotriene A4"")),products(a(CHEBI:""5(S)-HPETE"")))",,5(S)-HPETE;leukotriene A4,
16085,Reaction,"rxn(reactants(a(CHEBI:""10-formyltetrahydrofolic acid"")),products(a(CHEBI:""fMet-tRNA(fMet)"")))",,10-formyltetrahydrofolic acid;fMet-tRNA(fMet),
16086,Reaction,"rxn(reactants(a(PUBCHEM:""7210"")),products(a(CHEBI:""3-Oxooctanoyl-[acp]"")))",,7210;3-Oxooctanoyl-[acp],
16087,Reaction,"rxn(reactants(a(CHEBI:""5,6,7,8-tetrahydrofolic acid"")),products(a(CHEBI:""5-formimidoyltetrahydrofolic acid"")))",,"5,6,7,8-tetrahydrofolic acid;5-formimidoyltetrahydrofolic acid",
16088,Reaction,"rxn(reactants(a(CHEBI:""trans-sinapyl alcohol"")),products(a(CHEBI:""syringal lignin"")))",,syringal lignin;trans-sinapyl alcohol,
16089,Reaction,"rxn(reactants(a(CHEBI:""CTP"")),products(a(CHEBI:""CDP"")))",,CDP;CTP,
16090,Reaction,"rxn(reactants(a(CHEBI:""2'-deoxyadenosine 5'-monophosphate"")),products(a(CHEBI:""2'-deoxyadenosine"")))",,2'-deoxyadenosine;2'-deoxyadenosine 5'-monophosphate,
16091,Reaction,"rxn(reactants(a(CHEBI:""calcitriol"")),products(a(CHEBI:""calcitetrol"")))",,calcitriol;calcitetrol,
16092,Reaction,"rxn(reactants(a(CHEBI:""ADP"")),products(a(CHEBI:""P(1),P(3)-bis(5'-adenosyl) triphosphate"")))",,"P(1),P(3)-bis(5'-adenosyl) triphosphate;ADP",
16093,Reaction,"rxn(reactants(a(CHEBI:""trans-dec-2-enoyl-CoA"")),products(a(CHEBI:""(S)-3-hydroxydecanoyl-CoA"")))",,trans-dec-2-enoyl-CoA;(S)-3-hydroxydecanoyl-CoA,
16094,Reaction,"rxn(reactants(a(CHEBI:""3-aminopropanal"")),products(a(CHEBI:""beta-alanine"")))",,3-aminopropanal;beta-alanine,
16095,Reaction,"rxn(reactants(a(CHEBI:""arachidonic acid"")),products(a(CHEBI:""12(R)-HPETE"")))",,arachidonic acid;12(R)-HPETE,
16096,Reaction,"rxn(reactants(a(CHEBI:""cadaverine"")),products(a(CHEBI:""5-Aminopentanal"")))",,5-Aminopentanal;cadaverine,
16097,Reaction,"rxn(reactants(a(CHEBI:""(R)-5-phosphomevalonic acid"")),products(a(CHEBI:""(R)-5-diphosphomevalonic acid"")))",,(R)-5-diphosphomevalonic acid;(R)-5-phosphomevalonic acid,
16098,Reaction,"rxn(reactants(a(CHEBI:""(R)-4'-phosphopantothenic acid"")),products(a(CHEBI:""N-[(R)-4-phosphopantothenoyl]-L-cysteine"")))",,N-[(R)-4-phosphopantothenoyl]-L-cysteine;(R)-4'-phosphopantothenic acid,
16099,Reaction,"rxn(reactants(a(KEGG:""gl:G10505"")),products(a(KEGG:""gl:G00526"")))",,gl:G00526;gl:G10505,
16100,Reaction,"rxn(reactants(a(CHEBI:""2-phospho-D-glyceric acid"")),products(a(CHEBI:""2,3-bisphospho-D-glyceric acid"")))",,"2,3-bisphospho-D-glyceric acid;2-phospho-D-glyceric acid",
16101,Reaction,"rxn(reactants(p(HGNC:""APP"")),products(p(HGNC:""APP"",frag(""672_713""))))",APP,,9606.0
16102,Reaction,"rxn(reactants(a(CHEBI:""L-aspartic acid"")),products(a(CHEBI:""iminoaspartic acid"")))",,L-aspartic acid;iminoaspartic acid,
16103,Reaction,"rxn(reactants(composite(a(CHEBI:""irinotecan""),a(CHEBI:""irinotecan""))),products(a(CHEBI:""SN-38"")))",,SN-38;irinotecan,
16104,Reaction,"rxn(reactants(a(PUBCHEM:""3987"")),products(a(CHEBI:""D-glucopyranose"")))",,D-glucopyranose;3987,
16105,Reaction,"rxn(reactants(a(CHEBI:""coproporphyrinogen III"")),products(a(CHEBI:""uroporphyrinogen III"")))",,uroporphyrinogen III;coproporphyrinogen III,
16106,Reaction,"rxn(reactants(a(CHEBI:""L-selenocysteine"")),products(a(CHEBI:""selane"")))",,L-selenocysteine;selane,
16107,Reaction,"rxn(reactants(a(CHEBI:""trichloroethene"")),products(a(CHEBI:""S-(1,2-Dichlorovinyl)glutathione"")))",,"trichloroethene;S-(1,2-Dichlorovinyl)glutathione",
16108,Reaction,"rxn(reactants(composite(a(CHEBI:""methadone""),a(CHEBI:""methadone""))),products(a(CHEBI:""2-Ethylidene-1,5-dimethyl-3,3-diphenylpyrrolidine"")))",,"2-Ethylidene-1,5-dimethyl-3,3-diphenylpyrrolidine;methadone",
16109,Reaction,"rxn(reactants(a(CHEBI:""5(S)-HPETE"")),products(a(CHEBI:""arachidonic acid"")))",,arachidonic acid;5(S)-HPETE,
16110,Reaction,"rxn(reactants(a(CHEBI:""[Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] S-(2-methylpropanoyl)dihydrolipoyllysine"")),products(a(CHEBI:""isobutyryl-CoA"")))",,isobutyryl-CoA;[Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] S-(2-methylpropanoyl)dihydrolipoyllysine,
16111,Reaction,"rxn(reactants(a(KEGG:""gl:G00124"")),products(a(KEGG:""gl:G00125"")))",,gl:G00124;gl:G00125,
16112,Reaction,"rxn(reactants(a(CHEBI:""1,1-dichloroethene"")),products(a(CHEBI:""Chloroacetyl chloride"")))",,"1,1-dichloroethene;Chloroacetyl chloride",
16113,Reaction,"rxn(reactants(a(CHEBI:""nicotinic acid D-ribonucleotide"")),products(a(CHEBI:""quinolinic acid"")))",,quinolinic acid;nicotinic acid D-ribonucleotide,
16114,Reaction,"rxn(reactants(a(CHEBI:""alpha-D-glucose"")),products(a(CHEBI:""alpha-D-glucose 6-phosphate"")))",,alpha-D-glucose;alpha-D-glucose 6-phosphate,
16115,Reaction,"rxn(reactants(a(CHEBI:""(20R,22R)-20,22-dihydroxycholesterol"")),products(a(CHEBI:""(22R)-22-hydroxycholesterol"")))",,"(22R)-22-hydroxycholesterol;(20R,22R)-20,22-dihydroxycholesterol",
16116,Reaction,"rxn(reactants(a(CHEBI:""4-pyridoxic acid"")),products(a(CHEBI:""pyridoxal"")))",,4-pyridoxic acid;pyridoxal,
16117,Reaction,"rxn(reactants(a(CHEBI:""7alpha-hydroxy-5beta-cholestan-3-one"")),products(a(CHEBI:""5beta-cholestane-3alpha,7alpha-diol"")))",,"5beta-cholestane-3alpha,7alpha-diol;7alpha-hydroxy-5beta-cholestan-3-one",
16118,Reaction,"rxn(reactants(a(CHEBI:""1,3,7-trimethyluric acid"")),products(a(CHEBI:""3,6,8-Trimethylallantoin"")))",,"3,6,8-Trimethylallantoin;1,3,7-trimethyluric acid",
16119,Reaction,"rxn(reactants(a(CHEBI:""1-phosphatidyl-1D-myo-inositol 3-phosphate"")),products(a(CHEBI:""1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate"")))",,"1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate;1-phosphatidyl-1D-myo-inositol 3-phosphate",
16120,Reaction,"rxn(reactants(a(PUBCHEM:""312642075"")),products(a(CHEBI:""24-methylenecholesterol"")))",,312642075;24-methylenecholesterol,
16121,Reaction,"rxn(reactants(a(CHEBI:""cytidine 5'-monophosphate"")),products(a(CHEBI:""CDP"")))",,cytidine 5'-monophosphate;CDP,
16122,Reaction,"rxn(reactants(a(CHEBI:""malonyl-CoA"")),products(a(CHEBI:""acetyl-CoA"")))",,malonyl-CoA;acetyl-CoA,
16123,Reaction,"rxn(reactants(a(CHEBI:""dihydrofolic acid"")),products(a(CHEBI:""(6R)-5,10-methylenetetrahydrofolic acid"")))",,"(6R)-5,10-methylenetetrahydrofolic acid;dihydrofolic acid",
16124,Reaction,"rxn(reactants(a(CHEBI:""(24R)-24,25-dihydroxycalciol"")),products(a(CHEBI:""calcidiol"")))",,"(24R)-24,25-dihydroxycalciol;calcidiol",
16125,Reaction,"rxn(reactants(a(CHEBI:""dTDP"")),products(a(CHEBI:""dTMP"")))",,dTDP;dTMP,
16126,Reaction,"rxn(reactants(a(CHEBI:""2'-deoxyadenosine"")),products(a(CHEBI:""2'-deoxyinosine"")))",,2'-deoxyadenosine;2'-deoxyinosine,
16127,Reaction,"rxn(reactants(a(PUBCHEM:""254741345"")),products(composite(a(CHEBI:""long-chain fatty acyl-CoA""),a(PUBCHEM:""254741342""))))",,254741342;long-chain fatty acyl-CoA;254741345,
16128,Reaction,"rxn(reactants(a(CHEBI:""5'-xanthylic acid"")),products(a(CHEBI:""IMP"")))",,5'-xanthylic acid;IMP,
16129,Reaction,"rxn(reactants(a(CHEBI:""trans-oct-2-enoyl-CoA"")),products(a(CHEBI:""(S)-3-hydroxyoctanoyl-CoA"")))",,(S)-3-hydroxyoctanoyl-CoA;trans-oct-2-enoyl-CoA,
16130,Reaction,"rxn(reactants(a(CHEBI:""dihydroxyacetone phosphate"")),products(a(CHEBI:""D-fructofuranose 1-phosphate"")))",,D-fructofuranose 1-phosphate;dihydroxyacetone phosphate,
16131,Reaction,"rxn(reactants(a(CHEBI:""(S)-4-hydroxymandelonitrile beta-D-glucoside"")),products(a(CHEBI:""(S)-4-hydroxymandelonitrile"")))",,(S)-4-hydroxymandelonitrile beta-D-glucoside;(S)-4-hydroxymandelonitrile,
16132,Reaction,"rxn(reactants(a(CHEBI:""nicotinamide"")),products(a(CHEBI:""N-ribosylnicotinamide"")))",,N-ribosylnicotinamide;nicotinamide,
16133,Reaction,"rxn(reactants(a(CHEBI:""2,5-dihydroxybenzaldehyde"")),products(a(CHEBI:""2,5-dihydroxybenzoic acid"")))",,"2,5-dihydroxybenzaldehyde;2,5-dihydroxybenzoic acid",
16134,Reaction,"rxn(reactants(a(CHEBI:""4-aminobutanal"")),products(a(CHEBI:""putrescine"")))",,4-aminobutanal;putrescine,
16135,Reaction,"rxn(reactants(p(HGNC:""APP"")),products(a(CHEBI:""amyloid-beta"")))",APP,amyloid-beta,9606.0
16136,Reaction,"rxn(reactants(a(CHEBI:""nicotinic acid"")),products(a(CHEBI:""nicotinic acid D-ribonucleotide"")))",,nicotinic acid D-ribonucleotide;nicotinic acid,
